source,target,value
Ned,Theon,20
Jory,Theon,16
Jon,Jory,13
Jon,Robb,83
Bran,Robb,38
Jory,Robb,15
Jon,Theon,25
Jon,Rickon,53
Bran,Jory,9
Bran,Jon,43
Catelyn,Jon,51
Catelyn,Ned,419
Rickon,Sansa,15
Ned,Rickon,20
Bran,Ned,19
Bran,Catelyn,45
Catelyn,Luwin,126
Ned,Robert,1103
Jon,Robert,77
Brynden,Catelyn,115
Brynden,Ned,19
Lysa,Ned,30
Catelyn,Lysa,200
Catelyn,Robert,96
Luwin,Ned,77
Jory,Robert,27
Daenerys,Viserys,8
Khal,Viserys,77
Daenerys,Khal,11
Jorah,Khal,88
Daenerys,Jorah,22
Jaime,Ned,89
Jaime,The Hound,38
Ned,The Hound,37
Robert,Theon,4
Cersei,Robert,113
Cersei,Ned,107
Jaime,Robert,83
Lyanna,Ned,80
Lyanna,Robert,55
Jon,Ned,102
Lysa,Robert,35
Benjen,Ned,12
Benjen,Robert,16
Rickon,Robert,2
Joffrey,Tommen,22
Joffrey,Jon,21
Jaime,Joffrey,46
Jaime,Jon,15
Jon,Tyrion,175
Cersei,Tyrion,30
Cersei,Jon,7
Benjen,Jon,109
Benjen,Theon,11
Jon,Luwin,62
Benjen,Luwin,15
Rickon,Robb,27
Arya,Robb,5
Arya,Sansa,386
Jon,Sansa,19
Catelyn,Tyrion,179
Joffrey,Ned,54
Catelyn,Rickon,19
Catelyn,Joffrey,11
Arya,Joffrey,131
Arya,Catelyn,19
Arya,Ned,151
Ned,Rodrik,31
Robb,Rodrik,13
Robb,Robert,2
Bran,Rickon,47
Arya,Jon,138
Mordane,Sansa,161
Arya,Mordane,119
Mordane,Myrcella,23
Myrcella,Sansa,11
Joffrey,Sansa,369
Arya,Myrcella,22
Arya,Nymeria,149
Mordane,Nymeria,17
Jon,Nymeria,32
Robb,Theon,34
Arya,Rickon,17
Arya,Tommen,10
Jon,Tommen,2
Joffrey,Rodrik,17
Rodrik,Theon,12
Joffrey,Theon,4
Arya,Rodrik,7
Jon,Rodrik,4
Jon,Mordane,23
Mordane,Theon,2
Jaime,Meryn,5
Jaime,Robb,12
Barristan,Robb,5
Barristan,Bran,6
Bran,Hodor,19
Bran,Lady,3
Arya,Lady,29
Bran,Luwin,72
Robert,Stannis,72
Renly,Stannis,45
Ned,Renly,36
Joffrey,Tyrion,19
The Hound,Tyrion,5
Cersei,The Hound,7
Jaime,Tyrion,109
Jaime,Tommen,10
Cersei,Tommen,9
Myrcella,Tommen,21
Tommen,Tyrion,6
Cersei,Jaime,21
Jaime,Myrcella,6
Robert,Tyrion,54
Jorah,Viserys,98
Irri,Viserys,25
Doreah,Irri,42
Doreah,Jorah,7
Khal,Qotho,33
Meryn,Robert,8
Meryn,Ned,6
Jorah,Lysa,5
Jorah,Ned,22
Jorah,Robert,18
Daenerys,Ned,1
Ned,Stannis,100
Ned,Tyrion,9
Benjen,Tyrion,37
Benjen,Yoren,26
Jon,Yoren,38
Tyrion,Yoren,26
Jory,Luwin,5
Luwin,Rickon,64
Catelyn,Robb,57
Luwin,Robb,38
Catelyn,Rodrik,141
Luwin,Theon,54
Luwin,Lysa,2
Catelyn,Jaime,46
Catelyn,Theon,70
Luwin,Rodrik,9
Mordane,Ned,23
Lady,Sansa,60
Lady,Mordane,17
Nymeria,Sansa,33
Lady,Nymeria,12
Sansa,The Hound,53
Joffrey,Lady,18
Ned,Sansa,81
Mordane,Robert,13
Barristan,Robert,42
Renly,Sansa,4
Barristan,Renly,11
Barristan,Sansa,3
Joffrey,Myrcella,21
Jaime,Sansa,32
Joffrey,Nymeria,23
Jory,Ned,165
Arya,Jory,53
Arya,Robert,12
Cersei,Joffrey,51
Barristan,Jaime,10
Joffrey,Renly,9
Arya,Cersei,5
Lady,Ned,4
Robert,Sansa,44
Cersei,Sansa,27
Ned,Nymeria,3
Hodor,Robb,11
Catelyn,Littlefinger,78
Littlefinger,Rodrik,11
Littlefinger,Varys,43
Robert,Varys,20
Lysa,Stannis,20
Lysa,Varys,6
Luwin,Varys,5
Littlefinger,Robert,54
Bran,Varys,4
Bran,Littlefinger,5
Catelyn,Varys,18
Jaime,Loras,14
Littlefinger,Tyrion,31
Grenn,Jon,181
Alliser,Jon,136
Alliser,Grenn,21
Aemon,Benjen,5
Aemon,Jon,162
Alliser,Benjen,8
Grenn,Yoren,3
Alliser,Tyrion,28
Alliser,Bowen,21
Bowen,Jon,42
Alliser,Bran,2
Bran,Tyrion,4
Jeor,Jon,7
Robb,Tyrion,4
Grenn,Tyrion,9
Jon,Pycelle,8
Ned,Pycelle,167
Ned,Varys,106
Littlefinger,Renly,6
Littlefinger,Ned,300
Barristan,Ned,57
Renly,Robert,13
Pycelle,Robert,58
Littlefinger,Pycelle,34
Pycelle,Renly,4
Arya,Littlefinger,11
Lyanna,Sansa,6
Littlefinger,Lyanna,5
Ilyn,Ned,1
Ilyn,Robert,5
Bowen,Tyrion,4
Aemon,Bowen,16
Aemon,Tyrion,18
Rickon,Tyrion,24
Jory,Sansa,35
Arya,Bran,10
Jory,Mordane,16
Bran,Sansa,18
Arya,Lyanna,9
Arya,Syrio,120
Jorah,Syrio,4
Irri,Jorah,22
Doreah,Khal,8
Khal,Rickon,1
Hodor,Rickard,6
Rickon,Theon,8
Hodor,Luwin,39
Luwin,Tyrion,12
Hodor,Theon,13
Rickon,Yoren,4
Robb,Yoren,10
Alliser,Robb,5
Benjen,Robb,6
Bran,Yoren,11
Theon,Yoren,2
Pycelle,Varys,50
Jaime,Pycelle,4
Ned,Syrio,19
Jon,Littlefinger,3
Alliser,Rast,11
Jon,Rast,26
Jon,Samwell,145
Grenn,Samwell,11
Samwell,Tyrion,10
Arya,Benjen,5
Jon,Mace,5
Mace,Randyll,5
Randyll,Samwell,6
Dickon,Samwell,2
Grenn,Rast,5
Rast,Samwell,6
Alliser,Samwell,5
Catelyn,Grenn,5
Benjen,Grenn,7
Janos,Renly,5
Janos,Ned,21
Pycelle,Stannis,12
Catelyn,Jory,5
Jory,Pycelle,4
Jon,Stannis,18
Jory,Stannis,1
Margaery,Ned,5
Lyanna,Margaery,6
Jory,Lyanna,8
Gendry,Ned,21
Littlefinger,Lysa,17
Marillion,Rodrik,18
Catelyn,Marillion,36
Catelyn,Yoren,17
Mordane,Rodrik,3
Jaime,The Mountain,11
The Mountain,Yohn,5
Mordane,Yohn,4
Mordane,Thoros,6
Sansa,Thoros,5
Barristan,Mordane,4
Barristan,The Hound,5
Jory,Rodrik,6
Rodrik,Sansa,4
Jaime,Thoros,9
Loras,Mace,11
Mace,Sansa,4
Loras,Sansa,33
Littlefinger,Mordane,5
Jaime,Mordane,3
Joffrey,Mordane,36
Jaime,Renly,3
Joffrey,The Hound,33
Lancel,Robert,7
Lancel,Ned,4
Cersei,Lyanna,5
Jon,Lyanna,11
Cersei,Viserys,10
Bran,Robert,5
Ned,The Mountain,43
Hodor,Robert,6
Loras,Ned,14
Loras,Robert,3
Littlefinger,Sansa,18
Anguy,Thoros,1
Ned,Thoros,4
Barristan,Jory,5
Arya,Barristan,4
Jory,Lysa,5
Gendry,Stannis,5
Gendry,Robert,18
Thoros,Varys,3
Cersei,Varys,15
Barristan,Pycelle,6
Jaime,Littlefinger,18
Bronn,Tyrion,248
Bronn,Catelyn,89
Rodrik,Tyrion,14
Jaime,Rodrik,2
Bronn,Rodrik,20
Marillion,Tyrion,19
Robert,Syrio,2
Nymeria,Syrio,5
Arya,Yoren,14
Ned,Yoren,5
Ned,Viserys,9
Robert,Roose,8
Daenerys,Littlefinger,5
Barristan,Littlefinger,5
Khal,Pycelle,7
Robert,Yoren,5
Jory,Littlefinger,20
Lysa,Tyrion,38
Brynden,Rodrik,7
Bronn,Marillion,12
Brynden,Tyrion,18
Brynden,Lysa,35
Brynden,Jon,5
Jaime,Lysa,25
Jon,Lysa,9
Catelyn,Sansa,17
Lysa,Rickon,4
Littlefinger,Stannis,3
Jaime,Jory,3
Rakharo,Viserys,5
Jorah,Stannis,4
Doreah,Qotho,5
Daenerys,Irri,4
Doreah,Viserys,6
Bran,Theon,22
Luwin,Mance,3
Bronn,Lysa,17
Catelyn,Cersei,8
Lysa,Marillion,4
Bronn,Lyanna,5
Edmure,Rodrik,6
Lysa,Rodrik,6
Catelyn,Edmure,24
Brynden,Edmure,6
Brynden,Robert,5
Bronn,Jon,2
Grenn,Mance,5
Arya,Rast,3
Aemon,Samwell,18
Aemon,Alliser,18
Alliser,Arya,5
Aemon,Luwin,6
Bronn,Jaime,14
Tyrion,Tywin,34
Littlefinger,The Hound,6
Pycelle,The Mountain,2
Pycelle,Tywin,3
Ned,Tywin,9
Littlefinger,The Mountain,3
Lothar,Ned,1
Loras,Mordane,2
Beric,Sansa,9
Sansa,Yoren,3
Arya,Jaime,3
Sansa,The Mountain,5
Mordane,The Mountain,5
Mordane,Syrio,8
Arya,Hodor,4
Hodor,Sansa,8
Hodor,Pycelle,4
Cersei,Pycelle,11
Robert,The Hound,2
Joffrey,Littlefinger,30
Beric,Littlefinger,5
Barristan,Varys,17
Robert,Tywin,4
Irri,Khal,20
Qotho,Viserys,7
Joffrey,Robert,40
Lyanna,Varys,2
Barristan,Lancel,5
Lancel,Varys,6
Kevan,Varys,5
Kevan,Ned,3
Daenerys,Robert,6
Daenerys,Varys,4
Joffrey,Stannis,25
Catelyn,Janos,6
Benjen,Bowen,6
Bowen,Grenn,2
Grenn,Pypar,4
Pypar,Samwell,5
Grenn,Othell,5
Jon,Othell,4
Dickon,Jon,3
Benjen,Samwell,7
Bowen,Samwell,4
Barristan,Joffrey,5
Sansa,Stannis,16
Cersei,Littlefinger,4
Janos,Joffrey,20
Barristan,Cersei,15
Cersei,Myrcella,5
Cersei,Janos,5
Meryn,Syrio,17
Arya,Meryn,11
Robb,Sansa,17
Bran,Lyanna,5
Pycelle,Sansa,45
Joffrey,Varys,20
Joffrey,Robb,10
Joffrey,Pycelle,18
Aemon,Robert,10
Aemon,Joffrey,2
Arya,Tyrion,3
Luwin,Roose,1
Robett,Roose,6
Greatjon,Hodor,6
Greatjon,Robb,25
Bran,Greatjon,3
Greatjon,Rickon,4
Greatjon,Roose,11
Arya,Renly,6
Lady,Rickard,4
Arya,Rickard,4
Hodor,Osha,9
Luwin,Osha,59
Greatjon,Rickard,21
Luwin,Rickard,1
Greatjon,Theon,16
Osha,Robb,5
Hodor,Khal,2
Irri,Rakharo,4
Robert,Viserys,10
Brynden,Greatjon,8
Brynden,Roose,4
Catelyn,Greatjon,40
Catelyn,Robett,11
Greatjon,Robett,12
Brynden,Robb,8
Greatjon,Luwin,5
Greatjon,Ned,22
Ned,Roose,5
Roose,Tywin,8
Rickard,Roose,17
Rickard,Robett,6
Catelyn,The Mountain,7
Catelyn,Roose,20
Ned,Robb,17
Kevan,Tywin,4
Kevan,Tyrion,63
Jaime,Kevan,10
Beric,Tyrion,3
Thoros,Tyrion,4
Kevan,Stannis,3
Jaime,Stannis,5
Kevan,Robb,10
Janos,Sansa,12
Janos,Myrcella,4
Dontos,Sansa,8
Dontos,Pycelle,3
Loras,Renly,4
Mace,Thoros,5
Doran,Pycelle,5
Arya,Pycelle,6
Cersei,Stannis,20
Janos,Pycelle,11
Janos,The Hound,6
Meryn,Sansa,14
Barristan,Meryn,6
Sansa,Varys,12
Joffrey,Meryn,13
Jaime,Varys,2
Brynden,Tywin,5
Catelyn,Tywin,5
Brynden,Theon,13
Brynden,Jaime,17
Robb,Roose,5
Catelyn,Stannis,18
Catelyn,Walda,5
Arya,Olyvar,1
Barristan,Jon,6
Aemon,Pycelle,5
Robb,Samwell,6
Jon,Jorah,10
Alliser,Joffrey,6
Daenerys,Qotho,3
Mirri,Qotho,64
Jorah,Mirri,68
Khal,Mirri,22
Bronn,Podrick,2
Bronn,Shae,14
Shae,Tyrion,18
Lysa,Shae,6
Jaime,Tywin,3
Robb,Tywin,1
The Mountain,Tyrion,4
Bronn,Kevan,4
Jaime,Theon,8
Irri,Mirri,8
Doreah,Mirri,3
Irri,Qotho,6
Jorah,Qotho,54
Daenerys,Mirri,6
Khal,Rakharo,9
Mirri,Rakharo,7
Qotho,Rakharo,8
Arya,Jorah,5
Arya,Varys,5
Arya,Luwin,2
Osha,Rodrik,6
Jon,Osha,4
Lyanna,Rickard,5
Lyanna,Osha,8
Osha,Robert,5
Osha,Rickard,6
Rickard,Rickon,2
Osha,Rickon,1
Luwin,Sansa,5
Jorah,Rakharo,7
Greatjon,Kevan,2
Kevan,Renly,3
Stannis,Tyrion,9
Stannis,Varys,9
Kevan,Roose,3
Jaime,Roose,3
Stannis,Thoros,5
Edmure,Robb,6
Edmure,Roose,4
Renly,Roose,4
Barristan,Tyrion,6
Grenn,Robb,4
Benjen,Mance,5
Ned,Rickard,1
Edmure,Lysa,6
Arya,Lysa,6
Brynden,Renly,2
Catelyn,Rickard,11
Robert,Tommen,7
Brynden,Rickard,3
Rickard,The Mountain,4
Greatjon,Renly,1
Greatjon,Jory,6
Aemon,Viserys,5
